listing_id,date
143483,2022-03-07
143483,2022-03-14
143483,2022-04-06
143483,2022-04-25
143483,2022-05-22
143483,2022-06-05
143483,2022-06-13
143483,2022-07-11
143483,2022-07-22
143483,2022-08-05
143483,2022-09-06
143483,2022-10-23
143483,2022-10-27
143483,2023-01-02
143483,2023-01-16
143483,2023-02-19
143483,2023-03-19
143483,2023-04-14
143483,2023-05-21
143483,2023-06-26
143483,2023-07-12
143483,2023-07-19
143483,2023-08-15
143483,2023-08-27
143483,2023-08-31
143483,2024-01-22
143483,2024-01-28
143483,2024-02-24
143483,2024-03-14
143483,2024-05-25
143483,2024-06-06
143483,2024-06-25
143483,2024-07-18
143483,2024-07-30
143483,2024-08-27
143483,2024-09-10
143483,2024-09-16
143483,2024-09-22
143483,2024-10-01
143483,2024-10-08
143483,2024-11-18
143483,2025-01-12
143483,2025-01-20
143483,2025-04-06
143483,2025-04-20
143483,2025-05-12
143483,2025-05-25
145199,2011-07-01
145199,2011-07-19
145199,2011-08-13
145199,2011-08-19
145199,2011-09-05
145199,2011-09-10
145199,2011-09-25
145199,2012-03-31
145199,2012-04-10
145199,2012-04-20
145199,2012-04-22
145199,2012-05-11
145199,2012-05-29
145199,2012-06-04
145199,2012-06-25
145199,2012-07-09
145199,2012-07-13
145199,2012-07-16
145199,2012-07-23
145199,2012-07-27
145199,2012-07-31
145199,2012-08-04
145199,2012-08-11
145199,2012-08-20
145199,2012-09-05
145199,2012-09-14
145199,2012-10-16
145199,2012-10-21
145199,2012-10-31
145199,2012-11-26
145199,2012-12-29
145199,2013-05-24
145199,2013-05-30
145199,2013-06-29
145199,2013-07-10
145199,2013-07-16
145199,2013-07-29
145199,2013-08-05
145199,2013-08-10
145199,2013-08-28
145199,2013-10-05
145199,2013-10-16
145199,2013-11-03
145199,2013-11-12
145199,2013-12-10
145199,2013-12-17
145199,2014-04-26
145199,2014-06-07
145199,2014-06-22
145199,2015-10-28
145199,2016-05-17
145199,2016-05-24
145199,2016-05-31
145199,2016-06-06
145199,2016-06-13
145199,2016-07-23
145199,2017-08-31
145199,2017-09-03
145199,2017-12-28
145199,2018-05-22
145199,2018-05-31
145199,2018-06-12
145199,2018-09-08
145199,2019-03-28
145199,2019-04-01
145199,2019-05-28
145199,2019-07-02
145199,2019-07-12
145199,2019-08-15
145199,2019-08-23
145199,2019-09-04
145199,2019-10-22
145199,2020-08-24
145199,2022-04-23
145199,2022-05-15
145199,2022-05-30
145199,2022-06-13
145199,2022-06-25
145199,2022-07-29
145199,2022-08-07
145199,2023-06-26
145199,2023-08-20
145199,2024-06-21
145199,2024-06-26
145199,2024-07-10
145199,2024-12-02
145199,2025-06-29
145199,2025-07-16
145199,2025-07-20
145199,2025-07-26
182450,2012-10-28
182450,2015-04-23
182450,2015-05-28
182450,2017-05-23
182450,2017-07-09
182450,2017-10-16
182450,2018-04-28
182450,2018-05-21
182450,2018-07-15
182450,2018-08-20
182450,2018-12-30
182450,2019-04-09
182450,2019-04-16
182450,2019-04-22
182450,2019-04-29
182450,2019-05-19
182450,2019-06-08
182450,2019-07-25
182450,2019-08-07
182450,2019-08-20
182450,2019-09-19
182450,2020-03-20
182450,2020-09-07
182450,2021-05-25
182450,2021-07-27
182450,2022-03-18
182450,2022-06-15
182450,2022-06-22
182450,2022-06-28
182450,2022-07-10
182450,2022-12-28
182450,2023-07-18
182450,2024-06-23
182450,2024-12-28
182465,2011-08-07
182465,2011-08-08
182465,2011-08-15
182465,2011-08-19
182465,2011-08-22
182465,2011-08-23
182465,2011-08-27
182465,2011-09-06
182465,2011-09-12
182465,2011-09-16
182465,2011-09-19
182465,2011-09-26
182465,2011-10-03
182465,2011-11-14
182465,2011-11-21
182465,2011-11-26
182465,2011-12-14
182465,2011-12-20
182465,2011-12-29
182465,2012-01-03
182465,2012-01-12
182465,2012-01-16
182465,2012-01-29
182465,2012-02-05
182465,2012-02-08
182465,2012-02-13
182465,2012-05-07
182465,2012-05-18
182465,2012-05-21
182465,2012-06-02
182465,2012-06-04
182465,2012-06-10
182465,2012-06-19
182465,2012-06-24
182465,2012-06-29
182465,2012-07-02
182465,2012-07-04
182465,2012-07-13
182465,2012-07-18
182465,2012-07-24
182465,2012-07-27
182465,2012-08-31
182465,2012-09-03
182465,2012-09-14
182465,2012-09-17
182465,2012-09-25
182465,2012-09-30
182465,2012-10-04
182465,2012-10-12
182465,2012-10-17
182465,2012-11-07
182465,2012-11-15
182465,2012-12-04
182465,2012-12-08
182465,2012-12-11
182465,2012-12-20
182465,2013-01-05
182465,2013-02-04
182465,2013-02-19
182465,2013-03-09
182465,2013-03-11
182465,2013-03-21
182465,2013-03-25
182465,2013-03-29
182465,2013-04-02
182465,2013-04-07
182465,2013-04-09
182465,2013-04-11
182465,2013-04-14
182465,2013-04-30
182465,2013-05-07
182465,2013-05-22
182465,2013-05-25
182465,2013-05-27
182465,2013-05-30
182465,2013-07-09
182465,2013-07-11
182465,2013-07-14
182465,2013-07-17
182465,2013-07-19
182465,2013-07-22
182465,2013-07-30
182465,2013-08-02
182465,2013-08-09
182465,2013-08-13
182465,2013-08-15
182465,2013-08-20
182465,2013-08-26
182465,2013-09-01
182465,2013-09-10
182465,2013-09-24
182465,2013-10-02
182465,2013-10-04
182465,2013-10-10
182465,2013-10-22
182465,2013-11-06
182465,2013-11-10
182465,2013-11-17
182465,2013-11-25
182465,2013-11-30
182465,2013-12-13
182465,2013-12-23
182465,2013-12-25
182465,2014-01-03
182465,2014-01-10
182465,2014-01-14
182465,2014-01-18
182465,2014-01-21
182465,2014-01-25
182465,2014-02-03
182465,2014-02-08
182465,2014-02-28
182465,2014-03-03
182465,2014-03-10
182465,2014-03-17
182465,2014-03-22
182465,2014-03-26
182465,2014-05-13
182465,2014-05-20
182465,2014-05-29
182465,2014-06-01
182465,2014-06-18
182465,2014-06-25
182465,2014-06-30
182465,2014-07-07
182465,2014-07-15
182465,2014-07-23
182465,2014-07-27
182465,2014-07-29
182465,2014-08-14
182465,2014-08-17
182465,2014-08-20
182465,2014-08-23
182465,2014-08-26
182465,2014-09-02
182465,2014-09-12
182465,2014-09-16
182465,2014-09-28
182465,2014-10-06
182465,2014-10-28
182465,2014-11-04
182465,2014-11-23
182465,2014-11-27
182465,2014-11-29
182465,2014-12-09
182465,2014-12-11
182465,2014-12-14
182465,2015-01-19
182465,2015-02-14
182465,2015-03-02
182465,2015-03-15
182465,2015-03-24
182465,2015-04-01
182465,2015-04-26
182465,2015-04-29
182465,2015-05-05
182465,2015-05-14
182465,2015-06-08
182465,2015-06-21
182465,2015-06-25
182465,2015-07-02
182465,2015-07-07
182465,2015-07-31
182465,2015-08-05
182465,2015-08-13
182465,2015-08-18
182465,2015-08-20
182465,2015-08-24
182465,2015-08-28
182465,2015-09-03
182465,2015-09-08
182465,2015-10-05
182465,2015-10-17
182465,2015-10-19
182465,2015-11-02
182465,2015-11-10
182465,2015-11-23
182465,2015-11-27
182465,2015-12-08
182465,2015-12-22
182465,2015-12-26
182465,2016-01-01
182465,2016-01-03
182465,2016-01-19
182465,2016-01-22
182465,2016-01-31
182465,2016-02-21
182465,2016-03-01
182465,2016-03-16
182465,2016-03-29
182465,2016-04-08
182465,2016-06-05
182465,2016-07-02
182465,2016-07-04
182465,2016-07-10
182465,2016-07-19
182465,2016-07-24
182465,2016-07-29
182465,2016-08-01
182465,2016-08-08
182465,2016-08-29
182465,2016-09-06
182465,2016-09-14
182465,2016-11-13
182465,2016-11-26
182465,2016-12-13
182465,2016-12-16
182465,2016-12-18
182465,2017-01-01
182465,2017-01-04
182465,2017-01-08
182465,2017-01-15
182465,2017-01-22
182465,2017-02-13
182465,2017-02-21
182465,2017-02-25
182465,2017-03-08
182465,2017-03-18
182465,2017-03-21
182465,2017-03-26
182465,2017-03-30
182465,2017-04-01
182465,2017-04-12
182465,2017-04-25
182465,2017-04-28
182465,2017-04-30
182465,2017-05-10
182465,2017-05-14
182465,2017-05-29
182465,2017-06-13
182465,2017-07-15
182465,2017-07-17
182465,2017-07-21
182465,2017-08-03
182465,2017-08-09
182465,2017-08-12
182465,2017-08-15
182465,2017-08-21
182465,2017-09-30
182465,2017-10-09
182465,2017-10-23
182465,2017-11-08
182465,2017-11-13
182465,2017-11-27
182465,2017-12-10
182465,2017-12-29
182465,2018-01-01
182465,2018-02-04
182465,2018-02-11
182465,2018-02-17
182465,2018-02-19
182465,2018-02-24
182465,2018-03-03
182465,2018-03-19
182465,2018-03-24
182465,2018-03-27
182465,2018-03-29
182465,2018-04-01
182465,2018-04-16
182465,2018-05-10
182465,2018-05-13
182465,2018-05-25
182465,2018-05-29
182465,2018-06-06
182465,2018-06-08
182465,2018-06-10
182465,2018-07-22
182465,2018-08-06
182465,2018-08-08
182465,2018-08-13
182465,2018-09-04
182465,2018-09-09
182465,2018-09-23
182465,2018-10-03
182465,2018-10-09
182465,2018-10-18
182465,2018-10-20
182465,2018-10-23
182465,2018-10-27
182465,2018-10-31
182465,2018-11-12
182465,2018-12-18
182465,2019-02-10
182465,2019-02-18
182465,2019-03-02
182465,2019-03-14
182465,2019-03-22
182465,2019-03-27
182465,2019-03-29
182465,2019-03-31
182465,2019-05-12
182465,2019-05-22
182465,2019-05-27
182465,2019-05-31
182465,2019-06-04
182465,2019-06-11
182465,2019-06-13
182465,2019-06-15
182465,2019-06-21
182465,2019-07-07
182465,2019-08-01
182465,2019-09-08
182465,2019-09-24
182465,2019-09-26
182465,2019-10-08
182465,2019-10-14
182465,2019-10-17
182465,2019-10-20
182465,2019-10-31
182465,2019-11-09
182465,2019-11-17
182465,2019-11-23
182465,2019-12-14
182465,2020-01-02
182465,2020-01-20
182465,2020-02-03
182465,2020-02-11
182465,2020-02-17
182465,2020-02-23
182465,2023-09-12
182465,2023-09-17
182465,2023-09-25
182465,2023-10-15
182465,2023-11-12
182465,2024-02-19
182465,2024-02-25
182465,2024-03-25
182465,2024-03-31
182465,2024-04-22
182465,2024-04-29
182465,2024-05-12
182465,2024-05-27
182465,2024-07-07
182465,2024-07-14
182465,2024-07-21
182465,2024-07-28
182465,2024-08-04
182465,2024-08-12
182465,2024-08-25
182465,2024-09-02
182465,2024-09-15
182465,2024-10-07
182465,2024-10-14
182465,2024-10-28
182465,2024-11-04
182465,2024-11-24
182465,2024-12-01
182465,2025-02-17
182465,2025-03-24
182465,2025-04-06
182465,2025-04-13
182465,2025-05-06
182465,2025-05-11
182465,2025-06-08
182465,2025-06-17
182465,2025-06-20
182465,2025-06-23
182465,2025-06-25
182465,2025-06-29
182465,2025-07-19
182465,2025-07-21
182465,2025-08-16
182465,2025-08-26
195632,2011-08-22
195632,2012-07-24
195632,2012-08-06
195632,2012-08-26
195632,2012-09-14
195632,2012-09-19
195632,2012-10-16
195632,2012-11-29
195632,2013-01-02
195632,2013-05-13
195632,2013-05-23
195632,2013-05-29
195632,2013-08-05
195632,2013-09-01
195632,2013-09-04
195632,2014-02-18
195632,2014-03-25
195632,2014-04-22
195632,2014-04-29
195632,2014-05-20
195632,2014-06-11
195632,2014-06-17
195632,2014-07-27
195632,2014-07-30
195632,2014-08-27
195632,2014-09-02
195632,2014-09-09
195632,2014-09-29
195632,2014-11-22
195632,2015-01-04
195632,2015-02-17
195632,2015-03-23
195632,2015-03-29
195632,2015-04-19
195632,2015-04-28
195632,2015-05-08
195632,2015-05-26
195632,2015-07-01
195632,2015-07-07
195632,2015-08-07
195632,2015-08-14
195632,2015-10-01
195632,2015-11-29
195632,2016-06-04
195632,2016-06-16
195632,2016-06-21
195632,2016-07-01
195632,2016-07-14
195632,2016-07-23
195632,2016-07-26
195632,2016-08-03
195632,2016-08-14
195632,2016-08-31
195632,2016-09-18
195632,2017-04-08
195632,2017-05-30
195632,2017-06-20
195632,2017-07-05
195632,2018-04-20
195632,2018-07-02
195632,2018-07-11
195632,2018-08-14
195632,2018-09-21
195632,2018-10-08
195632,2019-03-21
195632,2019-03-31
195632,2019-07-01
195632,2019-07-08
195632,2019-07-15
195632,2019-07-23
195632,2019-08-12
195632,2019-08-18
195632,2019-08-25
195632,2019-09-02
195632,2019-09-16
195632,2019-10-07
195632,2019-10-14
195632,2020-02-18
195632,2020-03-21
195632,2020-08-31
195632,2020-09-13
195632,2020-12-12
195632,2021-07-09
195632,2021-10-02
195632,2021-12-02
195632,2022-04-10
195632,2022-05-31
195632,2022-11-21
195632,2024-04-14
199683,2012-06-13
199683,2012-07-01
199683,2012-07-18
199683,2012-07-28
199683,2012-07-29
199683,2012-08-12
199683,2012-08-13
199683,2012-08-17
199683,2012-08-20
199683,2012-09-03
199683,2012-09-04
199683,2012-09-11
199683,2012-09-21
199683,2012-10-02
199683,2012-10-09
199683,2012-10-21
199683,2012-11-10
199683,2012-11-26
199683,2013-04-29
199683,2013-05-21
199683,2013-06-26
199683,2013-07-02
199683,2013-07-04
199683,2013-07-08
199683,2013-07-23
199683,2013-08-12
199683,2013-09-03
199683,2013-10-01
199683,2014-04-07
199683,2014-05-20
199683,2014-05-26
199683,2014-07-13
199683,2015-03-31
199683,2015-06-06
199683,2016-01-20
199683,2016-06-19
199683,2016-06-21
199683,2016-07-24
199683,2016-08-30
199683,2018-08-24
199683,2018-11-22
199683,2019-04-20
199683,2019-09-07
199683,2021-08-03
199683,2021-09-03
199683,2022-04-18
199683,2022-05-21
199683,2022-07-22
199683,2022-09-19
199683,2023-09-09
217607,2011-10-09
217607,2014-10-12
217607,2014-10-19
217607,2015-02-14
217607,2015-04-01
217607,2015-04-10
217607,2015-04-19
217607,2015-05-12
217607,2015-05-21
217607,2015-05-30
217607,2015-06-05
217607,2015-06-16
217607,2015-06-23
217607,2015-06-29
217607,2015-08-04
217607,2015-08-11
217607,2015-08-25
217607,2015-09-01
217607,2015-09-13
217607,2015-09-20
217607,2015-09-26
217607,2015-09-29
217607,2015-10-05
217607,2015-10-11
217607,2015-10-18
217607,2015-10-24
217607,2016-08-31
217607,2017-02-08
217607,2017-05-18
217607,2017-06-17
217607,2018-01-09
217607,2018-02-10
217607,2018-04-29
217607,2018-05-26
217607,2018-05-30
217607,2018-07-05
217607,2018-08-06
217607,2019-03-09
217607,2019-03-26
217607,2019-05-12
217607,2019-07-28
217607,2019-08-16
217607,2019-08-24
217607,2019-08-27
217607,2020-09-30
217607,2025-08-23
218708,2011-09-25
218708,2011-10-11
218708,2011-11-12
218708,2011-11-14
218708,2011-11-24
218708,2011-12-20
218708,2012-01-02
218708,2012-01-03
218708,2012-01-23
218708,2012-02-13
218708,2012-02-16
218708,2012-02-19
218708,2012-02-22
218708,2012-02-24
218708,2012-03-06
218708,2012-03-12
218708,2012-04-15
218708,2012-04-22
218708,2012-05-04
218708,2012-05-07
218708,2012-06-04
218708,2012-06-12
218708,2012-06-18
218708,2012-06-22
218708,2012-06-25
218708,2012-07-08
218708,2012-07-10
218708,2012-07-12
218708,2012-07-16
218708,2012-07-26
218708,2012-07-29
218708,2012-08-12
218708,2012-08-15
218708,2012-08-17
218708,2012-08-23
218708,2012-09-04
218708,2012-09-06
218708,2012-09-14
218708,2012-09-17
218708,2012-09-18
218708,2012-10-04
218708,2012-10-10
218708,2012-10-13
218708,2012-10-15
218708,2012-10-29
218708,2012-12-03
218708,2012-12-11
218708,2013-01-22
218708,2013-02-12
218708,2013-02-18
218708,2013-03-04
218708,2013-03-11
218708,2013-03-22
218708,2013-03-26
218708,2013-03-29
218708,2013-04-17
218708,2013-04-22
218708,2013-04-27
218708,2013-04-29
218708,2013-05-03
218708,2013-05-06
218708,2013-05-18
218708,2013-05-26
218708,2013-05-29
218708,2013-07-01
218708,2013-08-01
218708,2013-08-08
218708,2013-08-12
218708,2013-08-18
218708,2013-08-24
218708,2013-08-30
218708,2013-09-03
218708,2013-09-09
218708,2013-09-15
218708,2013-09-28
218708,2013-09-30
218708,2013-10-04
218708,2013-10-07
218708,2013-10-12
218708,2013-10-22
218708,2013-10-27
218708,2013-11-11
218708,2013-11-24
218708,2013-12-01
218708,2013-12-08
218708,2014-02-10
218708,2014-02-20
218708,2014-03-18
218708,2014-04-30
218708,2014-08-14
218708,2015-05-12
218708,2015-05-31
218708,2015-08-07
218708,2015-10-05
218708,2015-10-09
218708,2015-11-08
218708,2016-03-19
218708,2016-06-13
218708,2016-07-04
218708,2016-08-08
218708,2016-08-22
218708,2016-09-12
218708,2016-09-18
218708,2016-11-06
218708,2016-11-20
218708,2016-12-29
218708,2016-12-31
218708,2017-02-03
218708,2017-04-01
218708,2017-08-11
218708,2017-08-15
218708,2017-08-18
218708,2017-08-27
218708,2017-09-02
218708,2017-09-10
218708,2017-10-18
218708,2017-11-05
218708,2017-11-24
218708,2017-11-26
218708,2018-01-14
218708,2018-02-14
218708,2018-03-04
218708,2018-03-21
218708,2018-03-26
218708,2018-03-31
218708,2018-04-13
218708,2018-05-06
218708,2018-05-18
218708,2018-06-04
218708,2018-07-15
218708,2018-08-02
218708,2018-08-24
218708,2018-08-30
218708,2018-09-06
218708,2018-09-16
218708,2018-10-08
218708,2018-10-27
218708,2018-10-29
218708,2018-11-20
218708,2018-12-15
218708,2018-12-22
218708,2019-01-26
218708,2019-03-03
218708,2019-04-17
218708,2019-04-21
218708,2019-05-08
218708,2019-05-19
218708,2019-05-24
218708,2019-06-09
218708,2019-06-13
218708,2019-07-21
218708,2019-08-19
218708,2019-08-23
218708,2019-08-30
218708,2019-09-15
218708,2019-09-23
218708,2019-09-26
218708,2019-12-08
218708,2020-02-16
218708,2020-02-21
218708,2020-02-23
218708,2020-02-26
218708,2020-03-10
218708,2020-04-28
218708,2020-05-15
218708,2020-05-23
218708,2020-05-28
218708,2020-05-31
218708,2020-08-31
218708,2020-11-27
218708,2020-11-29
218708,2020-12-22
218708,2021-01-03
218708,2021-02-27
218708,2021-03-01
218708,2021-03-11
218708,2021-03-19
218708,2021-03-21
218708,2021-03-26
218708,2021-05-31
218708,2021-06-03
218708,2021-06-05
218708,2021-06-07
218708,2021-06-09
218708,2021-06-17
218708,2021-06-20
218708,2021-06-22
218708,2021-06-24
218708,2021-07-05
218708,2021-07-08
218708,2021-07-12
218708,2021-07-15
218708,2021-07-24
218708,2021-07-26
218708,2021-08-05
218708,2021-08-07
218708,2021-08-09
218708,2021-08-11
218708,2021-08-15
218708,2021-08-18
218708,2021-08-20
218708,2021-08-26
218708,2021-08-31
218708,2021-09-04
218708,2021-09-07
218708,2021-09-17
218708,2021-10-31
218708,2021-11-28
218708,2021-12-06
218708,2021-12-12
218708,2021-12-25
218708,2021-12-31
218708,2022-01-17
218708,2022-02-03
218708,2022-02-13
218708,2022-02-27
218708,2022-03-20
218708,2022-03-25
218708,2022-03-27
218708,2022-04-10
218708,2022-04-24
218708,2022-05-22
218708,2022-06-08
218708,2022-06-15
218708,2022-06-19
218708,2022-06-25
218708,2022-07-06
218708,2022-07-10
218708,2022-07-14
218708,2022-07-22
218708,2022-07-24
218708,2022-07-28
218708,2022-08-04
218708,2022-08-13
218708,2022-08-18
218708,2022-08-29
218708,2022-09-05
218708,2022-09-11
218708,2022-09-24
218708,2022-09-26
218708,2022-10-02
218708,2022-10-09
218708,2022-10-16
218708,2022-10-22
218708,2022-10-24
218708,2022-10-30
218708,2022-11-27
218708,2022-12-15
218708,2022-12-25
218708,2023-01-02
218708,2023-01-15
218708,2023-01-22
218708,2023-02-20
218708,2023-03-04
218708,2023-03-27
218708,2023-03-31
218708,2023-04-10
218708,2023-04-24
218708,2023-05-27
218708,2023-06-19
218708,2023-06-26
218708,2023-07-06
218708,2023-07-23
218708,2023-07-31
218708,2023-08-20
218708,2023-09-02
218708,2023-09-05
218708,2023-09-16
218708,2023-09-24
218708,2023-10-19
218708,2024-01-19
218708,2024-04-10
218708,2024-05-14
218708,2024-06-15
218708,2025-09-01
222298,2011-10-03
222298,2011-10-18
222298,2011-11-02
222298,2012-02-21
222298,2012-03-19
222298,2012-03-25
222298,2012-04-03
222298,2012-04-04
222298,2012-05-02
222298,2012-05-08
222298,2012-05-10
222298,2012-08-08
222298,2012-08-17
222298,2012-08-25
222298,2012-09-09
222298,2012-09-14
222298,2012-10-24
222298,2012-11-19
222298,2013-02-26
222298,2013-03-27
222298,2013-04-01
222298,2013-04-24
222298,2013-05-02
222298,2013-05-20
222298,2013-05-25
222298,2013-05-29
222298,2013-06-01
222298,2013-07-03
222298,2013-07-21
222298,2013-07-28
222298,2013-08-05
222298,2013-08-23
222298,2013-08-25
222298,2013-08-29
222298,2013-09-03
222298,2013-09-08
222298,2013-09-23
222298,2013-10-10
222298,2013-12-23
222298,2014-01-03
222298,2014-02-19
222298,2014-03-26
222298,2014-03-30
222298,2014-04-09
222298,2014-04-28
222298,2014-05-08
222298,2014-05-27
222298,2014-06-30
222298,2014-08-17
222298,2014-10-25
222298,2014-11-17
222298,2015-05-03
222298,2015-06-29
222298,2015-08-12
222298,2015-10-10
222298,2015-10-14
222298,2015-10-28
222298,2015-12-15
222298,2016-02-15
222298,2016-03-11
222298,2016-05-21
222298,2016-05-31
222298,2016-06-10
222298,2016-07-31
222298,2016-08-17
222298,2016-08-28
222298,2016-09-04
222298,2016-09-11
222298,2016-11-05
222298,2017-05-28
222298,2017-08-07
222298,2017-08-11
222298,2017-08-20
222298,2017-08-24
222298,2017-08-26
222298,2017-08-28
222298,2017-09-03
222298,2017-12-31
222298,2018-06-24
222298,2018-07-01
222298,2018-07-15
222298,2018-07-22
222298,2018-07-29
222298,2018-08-07
222298,2018-08-25
222298,2018-09-01
222298,2019-02-15
222298,2019-06-09
222298,2019-06-23
222298,2019-06-30
222298,2019-07-21
222298,2019-08-18
222298,2019-08-30
222298,2019-09-01
222298,2019-10-07
222298,2021-05-24
222298,2021-06-15
222298,2021-06-20
222298,2021-06-27
222298,2021-06-29
222298,2021-07-01
222298,2021-07-11
222298,2021-07-14
222298,2021-07-17
222298,2021-07-19
222298,2021-07-22
222298,2021-07-26
222298,2021-07-30
222298,2021-08-10
222298,2021-08-14
222298,2021-08-20
222298,2021-08-25
222298,2021-09-12
222298,2022-05-29
222298,2024-08-08
222298,2024-08-25
222298,2024-11-17
222298,2025-05-25
222298,2025-06-20
222298,2025-07-17
222298,2025-07-19
222298,2025-07-28
222298,2025-08-05
231732,2012-07-23
231732,2012-07-28
231732,2012-08-08
231732,2012-08-20
231732,2012-08-27
231732,2012-09-10
231732,2012-09-14
231732,2012-09-28
231732,2012-10-15
231732,2012-12-02
231732,2013-01-06
231732,2013-02-05
231732,2013-03-04
231732,2013-05-21
231732,2013-06-30
231732,2013-08-01
231732,2013-08-13
231732,2013-09-07
231732,2013-10-01
231732,2013-11-28
231732,2014-03-30
231732,2014-06-07
231732,2014-08-10
231732,2014-08-15
231732,2014-09-21
231732,2014-10-14
231732,2015-04-02
231732,2016-03-19
